0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.32309,0.67691,0.67691,0.67691,0.67691,0.67691,0.32309,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.49408,0.50592,0.50592,0.50592,0.50592,0.50592,0.49408,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.36253,0.63747,0.63747,0.63747,0.63747,0.63747,0.36253
0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.32977,0.67023,0.67023,0.67023,0.67023,0.67023,0.32977,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.50208,0.49792,0.49792,0.49792,0.49792,0.49792,0.50208,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.37145,0.62855,0.62855,0.62855,0.62855,0.62855,0.37145
0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.33666,0.6633399999999999,0.6633399999999999,0.6633399999999999,0.6633399999999999,0.6633399999999999,0.33666,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.5101399999999999,0.48986,0.48986,0.48986,0.48986,0.48986,0.5101399999999999,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.3805,0.6195,0.6195,0.6195,0.6195,0.6195,0.3805
0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.3437,0.6563,0.6563,0.6563,0.6563,0.6563,0.3437,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.5183,0.4817,0.4817,0.4817,0.4817,0.4817,0.5183,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.38966999999999996,0.61033,0.61033,0.61033,0.61033,0.61033,0.38966999999999996
0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.35084,0.6491600000000001,0.6491600000000001,0.6491600000000001,0.6491600000000001,0.6491600000000001,0.35084,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.52657,0.47343,0.47343,0.47343,0.47343,0.47343,0.52657,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.39899999999999997,0.601,0.601,0.601,0.601,0.601,0.39899999999999997
0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.3582,0.6418,0.6418,0.6418,0.6418,0.6418,0.3582,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.53497,0.46503,0.46503,0.46503,0.46503,0.46503,0.53497,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.4084,0.5916,0.5916,0.5916,0.5916,0.5916,0.4084
0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.36572,0.6342800000000001,0.6342800000000001,0.6342800000000001,0.6342800000000001,0.6342800000000001,0.36572,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.5434,0.4566,0.4566,0.4566,0.4566,0.4566,0.5434,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.41797,0.58203,0.58203,0.58203,0.58203,0.58203,0.41797
0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.37334,0.62666,0.62666,0.62666,0.62666,0.62666,0.37334,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.55205,0.44795,0.44795,0.44795,0.44795,0.44795,0.55205,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.42762,0.57238,0.57238,0.57238,0.57238,0.57238,0.42762
0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.38122,0.61878,0.61878,0.61878,0.61878,0.61878,0.38122,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.56074,0.43926000000000004,0.43926000000000004,0.43926000000000004,0.43926000000000004,0.43926000000000004,0.56074,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.43738,0.56262,0.56262,0.56262,0.56262,0.56262,0.43738
0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.38916999999999996,0.61083,0.61083,0.61083,0.61083,0.61083,0.38916999999999996,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.5694899999999999,0.43051000000000006,0.43051000000000006,0.43051000000000006,0.43051000000000006,0.43051000000000006,0.5694899999999999,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.44733,0.55267,0.55267,0.55267,0.55267,0.55267,0.44733
0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.39744,0.60256,0.60256,0.60256,0.60256,0.60256,0.39744,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.57833,0.42167,0.42167,0.42167,0.42167,0.42167,0.57833,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.45733999999999997,0.54266,0.54266,0.54266,0.54266,0.54266,0.45733999999999997
0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.40573000000000004,0.59427,0.59427,0.59427,0.59427,0.59427,0.40573000000000004,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.58735,0.41265,0.41265,0.41265,0.41265,0.41265,0.58735,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.46748,0.53252,0.53252,0.53252,0.53252,0.53252,0.46748
0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.41423999999999994,0.5857600000000001,0.5857600000000001,0.5857600000000001,0.5857600000000001,0.5857600000000001,0.41423999999999994,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.59638,0.40362,0.40362,0.40362,0.40362,0.40362,0.59638,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.47776,0.5222399999999999,0.5222399999999999,0.5222399999999999,0.5222399999999999,0.5222399999999999,0.47776
0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.42296999999999996,0.57703,0.57703,0.57703,0.57703,0.57703,0.42296999999999996,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.60554,0.39446,0.39446,0.39446,0.39446,0.39446,0.60554,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.48812,0.51188,0.51188,0.51188,0.51188,0.51188,0.48812
0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.43186,0.56814,0.56814,0.56814,0.56814,0.56814,0.43186,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.61474,0.38526,0.38526,0.38526,0.38526,0.38526,0.61474,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.49863,0.50137,0.50137,0.50137,0.50137,0.50137,0.49863
0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.44092,0.55908,0.55908,0.55908,0.55908,0.55908,0.44092,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.6240100000000001,0.37599,0.37599,0.37599,0.37599,0.37599,0.6240100000000001,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.50926,0.49073999999999995,0.49073999999999995,0.49073999999999995,0.49073999999999995,0.49073999999999995,0.50926
0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.45016999999999996,0.54983,0.54983,0.54983,0.54983,0.54983,0.45016999999999996,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.63341,0.36659,0.36659,0.36659,0.36659,0.36659,0.63341,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.51995,0.48005,0.48005,0.48005,0.48005,0.48005,0.51995
